创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,商品ID,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2558673921,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,有效,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e8ad6b00000000040040c8,5c6e75ba000000001201be11,视频笔记,"6878c9284f80eb00018a69fb,6789edff6dd9a600157bdae8,68cd243934db2a00017574e0,68778665417c3f00015c6097",商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,147401671,2025-10-11 11:19:09,4.14,67,0,0.0%,0.0,61.79,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2558701288,商销通投托管-合集-官号-官宣-细节装饰（36+）-ROI-10.11,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e8ad6b00000000040040c8,5c6e75ba000000001201be11,视频笔记,"6878c9284f80eb00018a69fb,6789edff6dd9a600157bdae8,68cd243934db2a00017574e0,68778665417c3f00015c6097",商销通投托管-合集-官号-官宣-细节装饰（36+）-ROI-10.11,147418393,2025-10-11 11:16:13,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2551148518,商销通投托管-合集-自产-耐穿-双十一人群（36+）-支付ROI-10.10,被计划暂停,审核通过,通投,商品1日总支付ROI,笔记（商品组件）,68a66e31000000001b03cc98,5c6e75ba000000001201be11,视频笔记,"6789edbc2b5554001514e8f8,6789edff6dd9a600157bdae8,6870db9364e96a0001db9d5f,68777345e58d0700010a8b27",商销通投托管-合集-自产-耐穿-双十一人群（36+）-支付ROI-10.10,147219019,2025-10-10 15:07:10,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2539447438,商销通投托管-轻挺系列-自产-托起-双十一人群-ROI-10.9,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68b79585000000001c012388,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-托起-双十一人群-ROI-10.9,146881704,2025-10-09 10:02:27,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2539383653,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-10.9,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b79585000000001c012388,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-10.9,146887344,2025-10-09 09:56:52,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2539382807,商销通投托管-糯糯杯大胸-转载-初秋-服饰大促（36+）-ROI-10.9,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68ccac860000000011017183,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-转载-初秋-服饰大促（36+）-ROI-10.9,146893267,2025-10-09 09:56:00,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2539379418,商销通投托管-轻挺系列-自产-邪修-服饰大促（36+）-ROI-10.9,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-服饰大促（36+）-ROI-10.9,146894371,2025-10-09 09:53:40,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2538990147,商销通投托管-合集-自产-耐穿-细节装饰（36+）-ROI-10.9,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a66e31000000001b03cc98,5c6e75ba000000001201be11,视频笔记,"6789edbc2b5554001514e8f8,6789edff6dd9a600157bdae8,6870db9364e96a0001db9d5f,68777345e58d0700010a8b27",商销通投托管-合集-自产-耐穿-细节装饰（36+）-ROI-10.9,146869318,2025-10-09 09:22:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2531934979,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-10.8,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68ccac860000000011017183,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-10.8,146731674,2025-10-08 09:41:34,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2531934577,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-10.8,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-10.8,146725702,2025-10-08 09:41:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2491920881,商销通投托管-轻挺系列-自产-邪修-双十一人群-ROI-10.2,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-双十一人群-ROI-10.2,146072968,2025-10-02 10:44:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2491971236,商销通投托管-合集-自产-耐穿-双十一人群-ROI-10.2,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a66e31000000001b03cc98,5c6e75ba000000001201be11,视频笔记,"6789edbc2b5554001514e8f8,6789edff6dd9a600157bdae8,6870db9364e96a0001db9d5f,68777345e58d0700010a8b27",商销通投托管-合集-自产-耐穿-双十一人群-ROI-10.2,146065851,2025-10-02 10:44:14,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2491861229,商销通投托管-糯糯杯大胸-转载-初秋-双十一人群-ROI-10.2,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ccac860000000011017183,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-转载-初秋-双十一人群-ROI-10.2,146084099,2025-10-02 10:43:36,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2478010448,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-9.30,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68ccac860000000011017183,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-9.30,145756173,2025-09-30 14:24:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2477789444,商销通投托管-合集-自产-耐穿-细节装饰（36+）-ROI-9.30,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a66e31000000001b03cc98,5c6e75ba000000001201be11,视频笔记,"6789edbc2b5554001514e8f8,6789edff6dd9a600157bdae8,6870db9364e96a0001db9d5f,68777345e58d0700010a8b27",商销通投托管-合集-自产-耐穿-细节装饰（36+）-ROI-9.30,145761488,2025-09-30 14:24:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2458147071,商销通投托管-轻挺系列-自产-邪修-质享人群（36+）-ROI-9.28-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-质享人群（36+）-ROI-9.28-视频,145270912,2025-09-28 08:42:59,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2407123214,商销通投托管-双层大胸-自产-真的牛-质享人群（36+）-ROI-9.2-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68c91f43000000001003d681,5c6e75ba000000001201be11,视频笔记,6789ed6ef1397f0015ee9c10,商销通投托管-双层大胸-自产-真的牛-质享人群（36+）-ROI-9.2-视频,143890308,2025-09-22 11:29:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2406868478,商销通投托管-经典大胸-自产-天菜内衣-质享人群（36+）-ROI-9.22-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ccaad3000000000b03c341,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-天菜内衣-质享人群（36+）-ROI-9.22-视频,143890122,2025-09-22 11:27:58,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2321432941,商销通投托管-糯糯杯大胸-自产-透气-细节装饰（36+）-ROI-9.12-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689b0905000000001c00c551,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-透气-细节装饰（36+）-ROI-9.12-视频,141404370,2025-09-12 10:20:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2303837447,商销通投托管-轻挺系列-自产-邪修-质享人群（36+）-ROI-9.10-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-质享人群（36+）-ROI-9.10-视频,140752940,2025-09-10 11:49:36,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2303730601,商销通投托管-糯糯杯大胸-自产-透气-质享人群（36+）-ROI-9.10-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,689b0905000000001c00c551,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-透气-质享人群（36+）-ROI-9.10-视频,140747005,2025-09-10 11:48:48,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2303789945,商销通投托管-星河日系-自产-蕾丝战甲-质享人群（36+）-ROI-9.10,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,682566f600000000210187fe,5c6e75ba000000001201be11,视频笔记,6789ec0af1397f0015ee89f0,商销通投托管-星河日系-自产-蕾丝战甲-质享人群（36+）-ROI-9.10,140758766,2025-09-10 11:48:18,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2288037366,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-9.8-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b79585000000001c012388,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-9.8-视频,140213214,2025-09-08 17:35:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2254970015,商销通投托管-星河日系-自产-蕾-细节装饰（36+）-ROI-9.4,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,682566f600000000210187fe,5c6e75ba000000001201be11,视频笔记,6789ec0af1397f0015ee89f0,商销通投托管-星河日系-自产-蕾丝战甲-细节装饰（36+）-ROI-9.4,139218505,2025-09-04 17:08:23,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2252453646,商销通投托管-糯糯杯大胸-自产-透气-高级感穿搭（36+）-ROI-9.4-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,689b0905000000001c00c551,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-透气-高级感穿搭（36+）-ROI-9.4-视频,139133336,2025-09-04 11:19:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2225309646,商销通投托管-经典大胸-自产-秘诀-细节装饰（36+）-ROI-9.1,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68535e410000000023004488,5c6e75ba000000001201be11,图文笔记,680f2bea7ccb2300018b8764,商销通投托管-经典大胸-自产-秘诀-细节装饰（36+）-ROI-9.1,138319826,2025-09-01 11:00:32,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2225526128,商销通投托管-经典大胸-自产-DNA-细节装饰（36+）-ROI-9.1-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-DNA-细节装饰（36+）-ROI-9.1-视频,138313995,2025-09-01 10:59:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2225415126,商销通投托管-糯糯杯大胸-自产-透气-细节装饰（36+）-ROI-9.1-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689b0905000000001c00c551,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-透气-细节装饰（36+）-ROI-9.1-视频,138319749,2025-09-01 10:59:00,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2225413943,商销通投托管-糯糯杯大胸-自产-美晕-细节装饰（36+）-ROI-9.1,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-美晕-细节装饰（36+）-ROI-9.1,138325517,2025-09-01 10:57:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2225522854,商销通投托管-轻挺系列-自产-四季-细节装饰（36+）-ROI-9.1-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68a837e1000000001b01effb,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-四季-细节装饰（36+）-ROI-9.1-视频,138343379,2025-09-01 10:57:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2225522061,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,有效,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,138313858,2025-09-01 10:56:28,31.40,1189,37,3.11%,0.85,26.41,0,0.00,0.0,0,0,0.0,0,0,0.0,19,1.65,4,7.85,1,31.4,149.0,4.75,1,31.4,149.0,4.75,0,0.0,0.0,0.0,0,0.0,0.00,0.0,18,1,149.0
1990633253,商销通投托管-经典大胸-自产-木瓜--高级感穿搭（36+）-ROI-8.6-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68833ca5000000002201cfca,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-木瓜--高级感穿搭（36+）-ROI-8.6-视频,132677428,2025-08-06 10:14:28,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1990682230,商销通投托管-糯糯杯大胸-自产-美晕--高级感穿搭（36+）-ROI-8.6,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-美晕--高级感穿搭（36+）-ROI-8.6,132666733,2025-08-06 10:12:20,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1990615146,商销通投托管-经典大胸-自产-高级-高级感穿搭（36+）-ROI-8.6-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68919d82000000002303639e,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-高级-高级感穿搭（36+）-ROI-8.6-视频,132666528,2025-08-06 10:08:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1990577227,商销通投托管-救星杯-自产-纠正-高级感穿搭（36+）-ROI-8.6-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68905fe1000000002302ee3d,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-自产-纠正-高级感穿搭（36+）-ROI-8.6-视频,132680236,2025-08-06 10:07:32,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1990576389,商销通投托管-双层大胸-自产-夏天-高级感穿搭（36+）-ROI-8.6-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689061cc0000000023036800,5c6e75ba000000001201be11,视频笔记,6789ed6ef1397f0015ee9c10,商销通投托管-双层大胸-自产-夏天-高级感穿搭（36+）-ROI-8.6-视频,132671197,2025-08-06 10:07:06,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1984916795,商销通投托管-轻挺系列-自产-防凸-品牌人群（36+）-ROI-8.5-视频,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,"6870db9364e96a0001db9d5f,6789ec4e2b5554001514d798,6789ed58f1397f0015ee9b9f",商销通投托管-轻挺系列-自产-防凸-品牌人群（36+）-ROI-8.5-视频,132536674,2025-08-05 16:39:42,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1984854442,商销通投托管-轻挺系列-自产-烦恼-品牌人群（36+）-ROI-8.5-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6887219a000000001c0323c3,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-烦恼-品牌人群（36+）-ROI-8.5-视频,132533815,2025-08-05 16:38:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1984816516,商销通投托管-经典大胸-自产-DNA-品牌人群（36+）-ROI-8.5-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-DNA-品牌人群（36+）-ROI-8.5-视频,132542192,2025-08-05 16:37:35,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1984765952,商销通投托管-糯糯杯大胸-自产-大胸显瘦-品牌人群（36+）-ROI-8.5,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67c166ae000000000903b4ad,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-大胸显瘦-品牌人群（36+）-ROI-8.5,132517727,2025-08-05 16:36:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974289325,商销通投托管-糯糯杯大胸-自产-大胸显瘦-核心（36+）-ROI-8.4,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67c166ae000000000903b4ad,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-大胸显瘦-核心（36+）-ROI-8.4,132212607,2025-08-04 10:48:29,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974341767,商销通投托管-糯糯杯大胸-自产-大胸显瘦-店铺人群-ROI-8.4,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67c166ae000000000903b4ad,5c6e75ba000000001201be11,图文笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-大胸显瘦-店铺人群-ROI-8.4,132224271,2025-08-04 10:48:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1974184153,商销通投托管-经典大胸-自产-DNA-核心（36+）-ROI-8.4-视频,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-DNA-核心（36+）-ROI-8.4-视频,132212550,2025-08-04 10:47:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
