创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,商品ID,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
4034761822,智R托管-我不是赵晗琪-AGXI-系统-26.3.16-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,699fdfc40000000028020cd3,5ac19d4ce8ac2b1bb23e35ce,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.3.16-达人直投,180175273,2026-03-16 09:18:43,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4034761821,智R托管-高子衿Iris-AGXI-系统-26.3.16-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698aa3a3000000001600bd9a,5c6bdb4c0000000011032bce,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.3.16-达人直投,180175273,2026-03-16 09:18:43,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4034761820,智R托管-jejeuna-AGXI-系统-26.3.16-达人直投,暂停,审核拒绝,通投,商品7日总支付ROI,笔记（商品组件）,6984588c000000000e00ff21,58b40aa711b4e75c61d4509c,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.3.16-达人直投,180175273,2026-03-16 09:18:43,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4034761819,智R托管-舒舒zizi-AGXI-系统-26.3.16-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698edfc3000000000a03c066,5f3e6c5000000000010041aa,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.3.16-达人直投,180175273,2026-03-16 09:18:43,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
4034761818,智R托管-婧威vivi-AGXI-系统-26.3.16-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d51900000000016008bfc,581eec0f82ec3959241a3da2,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-达人合集-AGXI-系统-26.3.16-达人直投,180175273,2026-03-16 09:18:43,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767252,智R搜索-kexiner是可欣-AGXI-系统-26.3.11-达人直投,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,6955125d000000001f007702,5b07b930e8ac2b4b62712337,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767251,智R搜索-奶油调色盘-AGXI-系统-26.3.11-达人直投,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,698058f20000000022021969,684e9864000000001b01ace4,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767250,智R搜索-Ruiren蕤人-AGXI-系统-26.3.11-达人直投,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,690c4c850000000007023d0e,59fa3f3c4eacab5cb162c630,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767249,智R搜索-guo33333333-AGXI-系统-26.3.11-达人直投,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,68760db0000000000b01cf63,570115c284edcd6fe657a255,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767248,智R搜索-mumusays-AGXI-系统-26.3.11-达人直投,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,687624750000000013011d57,5f8e5c67000000000101e352,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767247,智R搜索-野生老板-AGXI-系统-26.3.11-达人直投,暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,691e839d000000001b03065f,61c47223000000001000d751,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985767246,智R搜索-君君来啦-AGXI-系统-26.3.11-达人直投,被计划暂停,审核通过,搜索,商品7日总支付ROI,笔记（商品组件）,692e9bcb000000001e0098ec,63ccb44700000000260068ba,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R搜索-达人合集-AGXI-系统-26.3.11-达人直投,179249064,2026-03-11 11:13:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985757166,智R托管-每天一支-AGXI-定向-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d493b000000000d0095bc,59cde3b9db2e6029a99da214,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-合集-AGXI-定向-26.3.11,179265164,2026-03-11 11:08:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985757165,智R托管-底层逻辑-AGXI-定向-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,699ffc5a000000001a025f61,59cde3b9db2e6029a99da214,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-合集-AGXI-定向-26.3.11,179265164,2026-03-11 11:08:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985757164,智R托管-抗糖给-AGXI-定向-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a8e557000000001a01c612,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-合集-AGXI-定向-26.3.11,179265164,2026-03-11 11:08:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985757163,智R托管-张馨予24-AGXI-定向-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,68ea00c3000000000402bba1,59cde3b9db2e6029a99da214,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-合集-AGXI-定向-26.3.11,179265164,2026-03-11 11:08:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985757162,智R托管-天打卡-AGXI-定向-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,695b208f0000000022022aae,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-合集-AGXI-定向-26.3.11,179265164,2026-03-11 11:08:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985757161,智R托管-年底变美-AGXI-定向-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,695f14e1000000001a02f0a7,59cde3b9db2e6029a99da214,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-合集-AGXI-定向-26.3.11,179265164,2026-03-11 11:08:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985599835,智R托管-逆袭上镜-新X白-系统-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,697c444a000000002802347b,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305",智R托管-合集-新X白-系统-26.3.11,179244310,2026-03-11 11:02:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985599834,智R托管-喝法错-新X白-系统-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69a28cf9000000002202f383,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305",智R托管-合集-新X白-系统-26.3.11,179244310,2026-03-11 11:02:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985599833,智R托管-调绝了-新X白-系统-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,696edf90000000000e00d045,59cde3b9db2e6029a99da214,视频笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305",智R托管-合集-新X白-系统-26.3.11,179244310,2026-03-11 11:02:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3985599832,智R托管-实现大-新X白-系统-26.3.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,67ecf570000000001b03db8b,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305",智R托管-合集-新X白-系统-26.3.11,179244310,2026-03-11 11:02:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3974246588,智R托管-金富江Kimdelvey-光感白肌饮-系统-26.3.10-达人直投,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69aa8d74000000001a035743,5b877f40304bcc0001af2845,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-金富江Kimdelvey-光感白肌饮-系统-26.3.10-达人直投,179003950,2026-03-10 09:05:45,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289362,智R托管-胡斑-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,699eaac6000000002602cb61,5aae1a26e8ac2b78e5d667f0,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289361,智R托管-吃口抹茶-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6989a9f9000000000e00fabc,6697650100000000030339d9,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289360,智R托管-Alice-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d9c1a000000000a028312,5c6294fa00000000120058f8,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289359,智R托管-涩香猫-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698ac99e000000001d027344,5d0772ec000000001202c15c,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289358,智R托管-阿豆dodo-光感白肌饮-系统-26.3.5-达人直投,有效,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69917731000000000e03d569,635159a2000000001802ccbc,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,2.18,71,1,1.41%,2.18,30.7,0,0.00,0.0,0,0,0.0,0,0,0.0,1,2.18,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
3931289357,智R托管-Cici一家-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d57cc000000001a02bc58,5aab4b5c4eacab3b670728ae,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289356,智R托管-郑小璐-光感白肌饮-系统-26.3.5-达人直投,有效,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69906423000000001d0123c3,5a3fc364e8ac2b1a8a0ed0fe,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.05,16,0,0.0%,0.0,3.13,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
3931289355,智R托管-超爱买的圆圆-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698ad148000000001d025e6c,5996e48882ec394eb18fbfee,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289354,智R托管-Vicciiy-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d8071000000000a033b0e,58ef837e6a6a691cedd08215,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289353,智R托管-偷走你的98K-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698c2af10000000028023df3,5901ea6a50c4b46ce1182469,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289352,智R托管-雨伞wisa-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698c39060000000015021937,5b00ff5211be101757747538,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289351,智R托管-羊小鱼-光感白肌饮-系统-26.3.5-达人直投,有效,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6985b77b000000000c037f98,59cca8ab6eea88546317628e,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,15,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
3931289350,智R托管-Faye发发-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698576c9000000000a031c9e,65924e500000000022001c6c,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289349,智R托管-么舀-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69859461000000000b010e1a,5b6b054e5adbba00012154b4,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289348,智R托管-一枚ovo-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6985a67c000000000e03c942,647d9069000000002a037d4f,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289347,智R托管-苏苏的备婚日记-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6985b9a7000000000c034d09,60c02fad000000000100b8c6,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289346,智R托管-安橘化妆师-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698315de000000000903a9b2,60619fb70000000001004235,视频笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289345,智R托管-雪莲-光感白肌饮-系统-26.3.5-达人直投,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6982c44e000000002203062a,6727651e000000001d02f062,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3931289344,智R托管-小绿-光感白肌饮-系统-26.3.5-达人直投,有效,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,6982bd03000000000a033508,5b21ce8111be1023635032a1,图文笔记,"67bd894629b9f70001b66fed,67a96f5af4fe140001803e33",智R托管-达人合集-光感白肌饮-系统-26.3.5-达人直投,178113732,2026-03-05 18:02:16,6.69,18,3,16.67%,2.23,371.67,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
