创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
1244399771,直播通投手动-糯糯杯小胸-自产-膨胀术-精致中产-ROI-4.9,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f5093e000000001c00bb0a,5c6e75ba000000001201be11,图文笔记,直播通投手动-糯糯杯小胸-自产-膨胀术-精致中产-ROI-4.9,110476422,2025-04-09 08:52:23,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1244180821,直播通投手动-糯糯杯大胸-自产-不用P-精致中产-ROI-4.9,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f4f580000000001e008f2f,5c6e75ba000000001201be11,图文笔记,直播通投手动-糯糯杯大胸-自产-不用P-精致中产-ROI-4.9,110492703,2025-04-09 08:48:15,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1244129277,直播通投手动-糯糯杯大胸-自产-轻盈美学-精致中产-ROI-4.9,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f4fb1d000000001c00c8c0,5c6e75ba000000001201be11,图文笔记,直播通投手动-糯糯杯大胸-自产-轻盈美学-精致中产-ROI-4.9,110498660,2025-04-09 08:46:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1239954649,直播通投托管-经典大胸-自产-天花板-直播人群-ROI-4.8,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f477e9000000001d03acdc,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-天花板-直播人群-ROI-4.8,110305946,2025-04-08 11:24:38,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1235261840,直播通投托管-糯糯杯小胸-自产-漂酿-价格囤货（36+）-ROI-4.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ee2dd7000000001e00b713,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯小胸-自产-漂酿-价格囤货（36+）-ROI-4.7,110156830,2025-04-07 13:59:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1235145783,直播通投托管-糯糯杯小胸-自产-漂酿-细节装饰（36+）-ROI-4.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ee2dd7000000001e00b713,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯小胸-自产-漂酿-细节装饰（36+）-ROI-4.7,110149647,2025-04-07 13:58:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1235145169,直播通投托管-糯糯杯大胸-自产-开挂-核心（36+）-ROI-4.7（测试）,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-核心（36+）-ROI-4.7（测试）,110162587,2025-04-07 13:57:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1235061653,直播通投托管-糯糯杯大胸-自产-开挂-精致中产（36+）-ROI-4.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-精致中产（36+）-ROI-4.7,110162556,2025-04-07 13:56:38,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1235203244,直播通投托管-经典大胸-自产-治愈-核心（36+）-ROI-4.7（测试）-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5ede1000000001d0194d1,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-治愈-核心（36+）-ROI-4.7（测试）-视频,110151360,2025-04-07 13:54:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1234958368,直播通投托管-经典大胸-自产-治愈-系统（36+）-ROI-4.7-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5ede1000000001d0194d1,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-治愈-系统（36+）-ROI-4.7-视频,110143450,2025-04-07 13:53:38,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1234954937,直播通投托管-经典大胸-自产-易如反掌-核心（36+）-ROI-4.7（测试）,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ecfa25000000001d023b2f,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-易如反掌-核心（36+）-ROI-4.7（测试）,110156446,2025-04-07 13:50:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1234837056,直播通投托管-经典大胸-自产-易如反掌-系统（36+）-ROI-4.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ecfa25000000001d023b2f,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-易如反掌-系统（36+）-ROI-4.7,110149262,2025-04-07 13:49:58,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1235009227,直播通投托管-经典大胸-自产-易如反掌-精致中产-ROI-4.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ecfa25000000001d023b2f,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-易如反掌-精致中产-ROI-4.7,110151131,2025-04-07 13:48:57,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227699471,直播通投托管-星河深V-自产-夏季-直播人群-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ee6477000000001b0388e9,5c6e75ba000000001201be11,图文笔记,直播通投托管-星河深V-自产-夏季-直播人群-ROI-4.5,109902361,2025-04-05 19:50:19,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227753788,直播通投托管-糯糯杯小胸-自产-漂酿-直播人群-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ee2dd7000000001e00b713,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯小胸-自产-漂酿-直播人群-ROI-4.5,109924133,2025-04-05 19:48:25,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227698370,直播通投托管-糯糯杯小胸-自产-妈生感-细节装饰（36+）-ROI-4.5-视频,被计划暂停,审核拒绝,通投,直播间直接支付ROI,笔记（直播组件）,67e9f780000000001c0030da,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯小胸-自产-妈生感-细节装饰（36+）-ROI-4.5-视频,109924089,2025-04-05 19:44:31,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227812012,直播通投托管-糯糯杯小胸-自产-妈生感-价格囤货（36+）-ROI-4.5-视频,被计划暂停,审核拒绝,通投,直播间直接支付ROI,笔记（直播组件）,67e9f780000000001c0030da,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯小胸-自产-妈生感-价格囤货（36+）-ROI-4.5-视频,109902293,2025-04-05 19:44:06,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227811429,直播通投托管-糯糯杯大胸-自产-美晕-价格囤货（36+）-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-美晕-价格囤货（36+）-ROI-4.5,109913326,2025-04-05 19:43:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227811167,直播通投托管-糯糯杯大胸-自产-美晕-细节装饰（36+）-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-美晕-细节装饰（36+）-ROI-4.5,109913322,2025-04-05 19:42:36,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227637108,直播通投托管-糯糯杯大胸-自产-开挂-价格囤货（36+）-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-价格囤货（36+）-ROI-4.5,109924064,2025-04-05 19:41:26,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227695865,直播通投托管-糯糯杯大胸-自产-开挂-细节装饰（36+）-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-细节装饰（36+）-ROI-4.5,109918164,2025-04-05 19:40:59,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227695267,直播通投托管-经典大胸-自产-易如反掌-价格囤货（36+）-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ecfa25000000001d023b2f,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-易如反掌-价格囤货（36+）-ROI-4.5,109902261,2025-04-05 19:40:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1227694855,直播通投托管-经典大胸-自产-易如反掌-细节装饰（36+）-ROI-4.5,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ecfa25000000001d023b2f,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-易如反掌-细节装饰（36+）-ROI-4.5,109930111,2025-04-05 19:39:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1213949602,直播通投托管-经典大胸-自产-易如反掌-直播人群-ROI-4.2,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ecfa25000000001d023b2f,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-易如反掌-直播人群-ROI-4.2,109466827,2025-04-02 17:25:59,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1212371725,直播通投托管-糯糯杯大胸-自产-开挂-直播人群-ROI-4.2,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-直播人群-ROI-4.2,109369647,2025-04-02 11:52:34,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1212146411,直播通投托管-糯糯杯大胸-自产-美晕-直播人群-ROI-4.2,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-美晕-直播人群-ROI-4.2,109394543,2025-04-02 11:52:03,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1212319407,直播通投托管-糯糯杯小胸-自产-妈生感-直播人群-ROI-4.2-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e9f780000000001c0030da,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯小胸-自产-妈生感-直播人群-ROI-4.2-视频,109392478,2025-04-02 11:51:34,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207519666,直播通投托管-星河日系-自产-秘密-细节装饰（36+）-ROI-4.1-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e67beb000000001d01dc58,5c6e75ba000000001201be11,视频笔记,直播通投托管-星河日系-自产-秘密-细节装饰（36+）-ROI-4.1-视频,109181214,2025-04-01 14:00:28,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207406343,直播通投托管-星河日系-自产-气质-直播人群-ROI-4.1-优,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67dd3736000000000900ed5f,5c6e75ba000000001201be11,图文笔记,直播通投托管-星河日系-自产-气质-直播人群-ROI-4.1-优,109192196,2025-04-01 13:59:40,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207577664,直播通投托管-糯糯杯大胸-自产-它都有-细节装饰（36+）-ROI-4.1-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e522e3000000001d02fa47,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯大胸-自产-它都有-细节装饰（36+）-ROI-4.1-视频,109209374,2025-04-01 13:57:51,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207685787,直播通投托管-糯糯杯大胸-自产-裸感-精致中产-ROI-4.1,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5f5d3000000001c00881a,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-裸感-精致中产-ROI-4.1,109197409,2025-04-01 13:55:47,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207516023,直播通投托管-糯糯杯大胸-自产-呼吸-细节装饰-ROI-4.1,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67daac53000000001203fc93,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-呼吸-细节装饰-ROI-4.1,109209241,2025-04-01 13:54:35,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207403442,直播通投托管-糯糯杯大胸-自产-呼吸-价格囤货-ROI-4.1,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67daac53000000001203fc93,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-呼吸-价格囤货-ROI-4.1,109192013,2025-04-01 13:54:12,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207402783,直播通投托管-经典大胸-自产-治愈-价格囤货-ROI-4.1-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5ede1000000001d0194d1,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-治愈-价格囤货-ROI-4.1-视频,109186358,2025-04-01 13:53:24,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207573838,直播通投托管-经典大胸-自产-治愈-精致中产-ROI-4.1-视频,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,67e5ede1000000001d0194d1,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-治愈-精致中产-ROI-4.1-视频,109197306,2025-04-01 13:52:22,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207570494,直播通投托管-经典大胸-自产-春夏-细节装饰-ROI-4.1,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67da8cc20000000003028970,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-春夏-细节装饰-ROI-4.1,109191917,2025-04-01 13:50:29,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207625911,直播通投托管-经典大胸-自产-春夏-价格囤货-ROI-4.1,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,67da8cc20000000003028970,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-春夏-价格囤货-ROI-4.1,109180854,2025-04-01 13:50:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207452588,直播通投托管-经典大胸-自产-又瘦又有型-细节装饰（36+）-ROI-4.1,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67cff5f700000000090140d0,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-又瘦又有型-细节装饰（36+）-ROI-4.1,109209062,2025-04-01 13:49:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207509588,直播通投托管-经典大胸-自产-高颜值-细节装饰（36+）-ROI-4.1,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67da1636000000000302941e,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-高颜值-细节装饰（36+）-ROI-4.1,109186202,2025-04-01 13:47:26,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1207624671,直播通投托管-经典大胸-自产-高颜值-价格囤货（36+）-ROI-4.18,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67da1636000000000302941e,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-高颜值-价格囤货（36+）-ROI-4.18,109180761,2025-04-01 13:46:48,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1197663355,直播通投托管-糯糯杯小胸-自产-凹凸-细节装饰（36+）-ROI-3.30,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e51c9c000000001e00197c,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯小胸-自产-凹凸-细节装饰（36+）-ROI-3.30,108815801,2025-03-30 13:35:39,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1197892461,直播通投托管-糯糯杯大胸-自产-裸感-核心-ROI-3.30（测试）,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5f5d3000000001c00881a,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-裸感-核心-ROI-3.30（测试）,108804312,2025-03-30 13:34:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1197834083,直播通投托管-糯糯杯大胸-自产-裸感-细节装饰（36+）-ROI-3.30,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5f5d3000000001c00881a,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-裸感-细节装饰（36+）-ROI-3.30,108804291,2025-03-30 13:33:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1197891338,直播通投托管-经典大胸-自产-治愈-核心-ROI-3.30（测试）-视频,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,67e5ede1000000001d0194d1,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-治愈-核心-ROI-3.30（测试）-视频,108804274,2025-03-30 13:33:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1197716858,直播通投托管-经典大胸-自产-治愈-细节装饰（36+）-ROI-3.30-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e5ede1000000001d0194d1,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-治愈-细节装饰（36+）-ROI-3.30-视频,108787109,2025-03-30 13:31:39,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1197888787,直播通投托管-糯糯杯大胸-自产-视觉-细节装饰（36+）-ROI-3.30,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e504dc000000001c009fa4,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-视觉-细节装饰（36+）-ROI-3.30,108787087,2025-03-30 13:30:36,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1195429130,直播通投托管-星河日系-自产-秘密-直播人群-ROI-3.29-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e67beb000000001d01dc58,5c6e75ba000000001201be11,视频笔记,直播通投托管-星河日系-自产-秘密-直播人群-ROI-3.29-视频,108725719,2025-03-29 21:03:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
